"Year","Country","Gold","Silver","Bronze"
1896,"AUS",2,0,0
1896,"AUT",2,1,2
1896,"DEN",1,2,3
1896,"FRA",5,4,2
1896,"GBR",2,3,2
1896,"GER",26,5,2
1896,"GRE",10,20,22
1896,"HUN",2,1,3
1896,"SUI",1,2,0
1896,"USA",11,7,2
1896,"ZZX",2,2,2
1900,"AUS",2,0,3
1900,"AUT",0,3,3
1900,"BEL",5,19,15
1900,"BOH",0,1,1
1900,"CAN",1,0,1
1900,"CUB",1,1,0
1900,"DEN",1,3,2
1900,"ESP",2,0,0
1900,"FRA",46,86,53
1900,"GBR",48,20,10
1900,"GER",11,19,10
1900,"HUN",1,2,2
1900,"IND",0,2,0
1900,"ITA",2,2,0
1900,"NED",0,5,15
1900,"NOR",0,6,3
1900,"SUI",13,1,1
1900,"SWE",0,0,1
1900,"USA",27,14,14
1900,"ZZX",18,8,8
1904,"AUT",0,0,1
1904,"CAN",26,9,0
1904,"CUB",4,2,3
1904,"GBR",1,1,0
1904,"GER",4,4,5
1904,"GRE",1,0,1
1904,"HUN",2,1,1
1904,"SUI",1,0,1
1904,"USA",146,137,111
1904,"ZZX",3,5,0
1908,"ANZ",15,2,2
1908,"AUT",0,0,1
1908,"BEL",1,24,6
1908,"BOH",0,0,5
1908,"CAN",17,8,26
1908,"DEN",0,12,3
1908,"FIN",1,1,27
1908,"FRA",9,5,21
1908,"GBR",144,135,68
1908,"GER",4,11,7
1908,"GRE",0,3,0
1908,"HUN",6,7,5
1908,"ITA",2,5,0
1908,"NED",0,0,11
1908,"NOR",7,34,3
1908,"RSA",1,1,0
1908,"RU1",1,2,0
1908,"SWE",69,18,11
1908,"USA",34,14,15
1912,"ANZ",5,2,3
1912,"AUT",0,9,5
1912,"BEL",9,1,9
1912,"CAN",3,2,3
1912,"DEN",5,45,34
1912,"FIN",9,36,22
1912,"FRA",10,10,5
1912,"GBR",44,58,58
1912,"GER",10,19,23
1912,"GRE",1,0,1
1912,"HUN",10,17,3
1912,"ITA",18,1,2
1912,"NED",0,0,22
1912,"NOR",41,6,29
1912,"RSA",5,2,0
1912,"RU1",0,5,9
1912,"SWE",86,62,25
1912,"USA",45,25,31
1920,"AUS",0,5,1
1920,"BEL",57,66,65
1920,"BRA",1,1,5
1920,"CAN",10,3,3
1920,"DEN",30,44,1
1920,"ESP",0,24,0
1920,"EST",1,2,0
1920,"FIN",18,14,17
1920,"FRA",13,73,55
1920,"GBR",55,35,17
1920,"GRE",0,5,0
1920,"ITA",68,9,7
1920,"JPN",0,3,0
1920,"LUX",0,1,0
1920,"NED",14,10,24
1920,"NOR",58,56,27
1920,"NZL",0,0,1
1920,"RSA",3,12,6
1920,"SUI",6,2,21
1920,"SWE",53,36,57
1920,"TCH",0,0,10
1920,"USA",110,45,38
1924,"ARG",6,3,2
1924,"AUS",3,5,2
1924,"AUT",3,4,1
1924,"BEL",3,29,11
1924,"CAN",9,19,1
1924,"DEN",2,8,2
1924,"EST",1,1,4
1924,"FIN",28,21,18
1924,"FRA",39,63,32
1924,"GBR",25,33,33
1924,"HAI",0,0,7
1924,"HUN",2,10,8
1924,"ITA",25,5,21
1924,"JPN",0,0,1
1924,"NED",8,1,17
1924,"NOR",20,14,9
1924,"NZL",0,0,1
1924,"POL",0,4,1
1924,"POR",0,0,3
1924,"ROU",0,0,23
1924,"RSA",1,1,1
1924,"SUI",21,31,22
1924,"SWE",7,33,49
1924,"TCH",1,4,5
1924,"URU",22,0,0
1924,"USA",111,48,52
1924,"YUG",2,0,0
1928,"ARG",3,24,5
1928,"AUS",1,2,1
1928,"AUT",2,4,4
1928,"BEL",0,1,5
1928,"CAN",19,5,21
1928,"CHI",0,1,0
1928,"DEN",5,5,3
1928,"EGY",2,1,1
1928,"ESP",3,0,0
1928,"EST",2,1,6
1928,"FIN",10,9,10
1928,"FRA",9,16,13
1928,"GBR",6,25,25
1928,"GER",20,13,44
1928,"HAI",0,1,0
1928,"HUN",9,11,0
1928,"IND",15,0,0
1928,"IRL",1,0,0
1928,"ITA",18,21,31
1928,"JPN",2,5,1
1928,"NED",20,39,6
1928,"NOR",10,8,6
1928,"NZL",1,0,0
1928,"PHI",0,0,1
1928,"POL",1,3,14
1928,"RSA",1,0,5
1928,"SUI",16,8,17
1928,"SWE",9,21,22
1928,"TCH",2,12,3
1928,"URU",22,0,0
1928,"USA",49,30,19
1928,"YUG",1,1,10
1932,"ARG",3,1,0
1932,"AUS",3,1,1
1932,"AUT",2,2,3
1932,"CAN",16,14,28
1932,"DEN",0,5,4
1932,"ESP",0,0,1
1932,"FIN",6,9,17
1932,"FRA",25,8,6
1932,"GBR",8,12,14
1932,"GER",7,26,26
1932,"HUN",20,4,10
1932,"IND",11,0,0
1932,"IRL",2,0,0
1932,"ITA",21,38,18
1932,"JPN",10,17,4
1932,"LAT",0,1,0
1932,"MEX",0,2,0
1932,"NED",2,10,0
1932,"NOR",3,4,3
1932,"NZL",0,2,0
1932,"PHI",0,0,3
1932,"POL",2,3,14
1932,"RSA",2,0,3
1932,"SUI",0,9,0
1932,"SWE",13,9,12
1932,"TCH",1,2,1
1932,"URU",0,0,1
1932,"USA",89,71,66
1936,"ARG",5,2,4
1936,"AUS",0,0,1
1936,"AUT",6,43,6
1936,"BEL",0,0,12
1936,"CAN",1,25,9
1936,"DEN",0,3,3
1936,"EGY",2,1,2
1936,"EST",2,2,3
1936,"FIN",11,8,16
1936,"FRA",12,13,19
1936,"GBR",24,17,12
1936,"GER",92,66,59
1936,"HUN",25,1,18
1936,"IND",19,0,0
1936,"ITA",36,30,5
1936,"JPN",9,4,8
1936,"LAT",0,1,1
1936,"MEX",0,0,16
1936,"NED",9,7,21
1936,"NOR",8,20,18
1936,"NZL",1,0,0
1936,"PHI",0,0,1
1936,"POL",0,5,4
1936,"POR",0,0,3
1936,"ROU",0,2,0
1936,"RSA",0,1,0
1936,"SUI",5,28,24
1936,"SWE",9,13,22
1936,"TCH",5,12,0
1936,"TUR",1,0,1
1936,"USA",53,26,29
1936,"YUG",0,1,0
1948,"ARG",3,8,1
1948,"AUS",2,9,5
1948,"AUT",2,3,7
1948,"BEL",6,6,8
1948,"BRA",0,0,12
1948,"CAN",18,1,7
1948,"CUB",0,2,0
1948,"DEN",7,15,27
1948,"EGY",2,2,1
1948,"ESP",0,3,0
1948,"FIN",16,13,9
1948,"FRA",27,23,23
1948,"GBR",6,39,13
1948,"HUN",15,26,21
1948,"IND",20,0,0
1948,"IRI",0,0,1
1948,"ITA",21,31,12
1948,"JAM",1,2,0
1948,"KOR",0,0,2
1948,"MEX",4,1,4
1948,"NED",8,2,32
1948,"NOR",7,7,17
1948,"PAN",0,0,2
1948,"PER",1,0,0
1948,"POL",0,0,1
1948,"POR",0,2,3
1948,"PUR",0,0,1
1948,"RSA",2,1,1
1948,"SRI",0,1,0
1948,"SUI",9,27,24
1948,"SWE",36,18,32
1948,"TCH",14,20,3
1948,"TRI",0,1,0
1948,"TUR",6,4,2
1948,"URU",0,1,2
1948,"USA",89,34,41
1948,"YUG",0,16,0
1952,"ARG",2,2,2
1952,"AUS",7,2,11
1952,"AUT",2,5,4
1952,"BEL",4,3,0
1952,"BRA",1,0,2
1952,"BUL",0,0,1
1952,"CAN",17,3,1
1952,"CHI",0,4,0
1952,"DEN",3,1,5
1952,"EGY",0,0,1
1952,"ESP",0,1,0
1952,"FIN",14,7,31
1952,"FRA",14,9,17
1952,"FRG",8,2,2
1952,"GBR",4,2,26
1952,"GER",0,14,26
1952,"HUN",52,17,34
1952,"IND",14,0,1
1952,"IRI",0,3,4
1952,"IRL",0,1,0
1952,"ITA",18,21,16
1952,"JAM",5,3,0
1952,"JPN",1,9,2
1952,"KOR",0,0,2
1952,"LIB",0,1,1
1952,"LUX",1,0,0
1952,"MEX",0,1,0
1952,"NED",0,21,0
1952,"NOR",12,14,6
1952,"NZL",1,0,2
1952,"POL",1,2,1
1952,"POR",0,0,2
1952,"ROU",1,1,2
1952,"RSA",2,8,4
1952,"SUI",2,19,18
1952,"SWE",23,24,46
1952,"TCH",11,4,10
1952,"TRI",0,0,2
1952,"TUR",2,0,1
1952,"URS",36,62,19
1952,"URU",0,0,14
1952,"USA",83,48,29
1952,"VEN",0,0,1
1952,"YUG",4,20,0
1956,"ARG",0,1,1
1956,"AUS",23,12,26
1956,"AUT",5,3,8
1956,"BAH",0,0,2
1956,"BEL",0,2,0
1956,"BRA",1,0,0
1956,"BUL",1,3,14
1956,"CAN",5,11,23
1956,"CHI",0,2,2
1956,"DEN",1,5,1
1956,"EUA",13,23,23
1956,"FIN",8,7,23
1956,"FRA",6,13,13
1956,"GBR",8,15,22
1956,"GRE",0,0,1
1956,"HUN",30,20,16
1956,"IND",17,0,0
1956,"IRI",2,2,1
1956,"IRL",1,1,3
1956,"ISL",0,1,0
1956,"ITA",27,17,10
1956,"JPN",4,16,5
1956,"KOR",0,1,1
1956,"MEX",1,0,1
1956,"NOR",3,1,3
1956,"NZL",3,0,0
1956,"PAK",0,14,0
1956,"POL",1,9,10
1956,"ROU",6,3,10
1956,"RSA",0,0,7
1956,"SUI",6,2,5
1956,"SWE",16,18,15
1956,"TCH",1,5,1
1956,"TUR",3,2,2
1956,"URS",94,51,61
1956,"URU",0,0,12
1956,"USA",63,56,25
1956,"YUG",0,23,0
1960,"ARG",0,3,1
1960,"AUS",10,17,9
1960,"AUT",2,4,3
1960,"BEL",0,2,2
1960,"BRA",0,0,13
1960,"BUL",1,3,3
1960,"BWI",0,0,5
1960,"CAN",3,26,1
1960,"DEN",2,17,4
1960,"EGY",0,1,1
1960,"ESP",0,0,14
1960,"ETH",1,0,0
1960,"EUA",38,37,22
1960,"FIN",6,4,9
1960,"FRA",1,6,7
1960,"GBR",2,11,15
1960,"GHA",0,1,0
1960,"GRE",3,0,0
1960,"HUN",13,16,36
1960,"IND",0,13,0
1960,"IRI",0,1,3
1960,"IRQ",0,0,1
1960,"ITA",36,18,35
1960,"JPN",9,10,10
1960,"MAR",0,1,0
1960,"MEX",0,0,1
1960,"NED",0,2,3
1960,"NOR",5,6,0
1960,"NZL",2,0,1
1960,"PAK",13,0,1
1960,"POL",4,12,16
1960,"POR",0,2,0
1960,"ROU",3,1,11
1960,"RSA",0,1,2
1960,"SIN",0,1,0
1960,"SUI",2,5,6
1960,"SWE",7,4,5
1960,"TCH",4,8,11
1960,"TPE",0,1,0
1960,"TUR",7,2,0
1960,"URS",68,70,73
1960,"USA",87,27,25
1960,"VEN",0,0,1
1960,"YUG",16,1,0
1964,"ARG",0,1,0
1964,"AUS",8,5,29
1964,"AUT",5,9,3
1964,"BAH",2,0,0
1964,"BEL",2,0,1
1964,"BRA",0,0,12
1964,"BUL",3,5,2
1964,"CAN",6,4,2
1964,"CUB",0,1,0
1964,"DEN",7,1,4
1964,"ETH",1,0,0
1964,"EUA",25,48,52
1964,"FIN",6,7,7
1964,"FRA",4,17,17
1964,"GBR",6,19,5
1964,"GHA",0,0,1
1964,"HUN",42,7,7
1964,"IND",15,0,0
1964,"IRI",0,0,2
1964,"IRL",0,0,1
1964,"ITA",13,30,17
1964,"JPN",32,5,27
1964,"KEN",0,0,1
1964,"KOR",0,2,1
1964,"MEX",0,0,1
1964,"NED",6,10,16
1964,"NGR",0,0,1
1964,"NOR",3,6,6
1964,"NZL",4,0,2
1964,"PAK",0,16,0
1964,"PHI",0,1,0
1964,"POL",10,13,25
1964,"PRK",0,1,0
1964,"ROU",2,4,10
1964,"SUI",1,4,1
1964,"SWE",9,25,9
1964,"TCH",5,38,29
1964,"TRI",0,1,5
1964,"TUN",0,1,1
1964,"TUR",2,3,1
1964,"URS",90,71,59
1964,"URU",0,0,1
1964,"USA",79,38,41
1964,"YUG",2,11,2
1968,"ARG",0,0,2
1968,"AUS",5,34,10
1968,"AUT",3,10,7
1968,"BEL",0,1,2
1968,"BRA",0,1,3
1968,"BUL",2,21,3
1968,"CAN",4,4,22
1968,"CMR",0,1,0
1968,"CUB",0,10,0
1968,"DEN",4,6,6
1968,"ETH",1,1,0
1968,"FIN",2,4,6
1968,"FRA",16,8,12
1968,"FRG",18,18,23
1968,"GBR",8,5,5
1968,"GDR",15,21,21
1968,"GRE",0,0,1
1968,"HUN",32,20,29
1968,"IND",0,0,15
1968,"IRI",2,1,2
1968,"ITA",13,8,19
1968,"JAM",0,1,0
1968,"JPN",16,29,22
1968,"KEN",3,7,2
1968,"KOR",0,1,1
1968,"MEX",3,3,3
1968,"MGL",0,1,3
1968,"NED",9,10,4
1968,"NOR",15,11,2
1968,"NZL",5,0,2
1968,"PAK",13,0,0
1968,"POL",5,2,30
1968,"ROU",5,9,11
1968,"SUI",0,5,17
1968,"SWE",7,11,7
1968,"TCH",8,26,16
1968,"TPE",0,0,1
1968,"TUN",1,0,1
1968,"TUR",2,0,0
1968,"UGA",0,1,1
1968,"URS",92,68,65
1968,"USA",84,36,36
1968,"VEN",1,0,0
1968,"YUG",13,14,2
1972,"ARG",0,1,0
1972,"AUS",11,7,2
1972,"AUT",1,3,4
1972,"BEL",0,2,0
1972,"BRA",0,0,2
1972,"BUL",6,10,6
1972,"CAN",0,3,8
1972,"COL",0,1,2
1972,"CUB",3,1,18
1972,"DEN",1,0,0
1972,"ESP",1,0,1
1972,"ETH",0,0,2
1972,"FIN",3,10,7
1972,"FRA",2,6,17
1972,"FRG",47,19,40
1972,"GBR",8,9,12
1972,"GDR",35,65,68
1972,"GHA",0,0,1
1972,"GRE",0,2,0
1972,"HUN",10,46,25
1972,"IND",0,0,14
1972,"IRI",0,2,1
1972,"ITA",12,8,14
1972,"JAM",0,0,1
1972,"JPN",30,20,9
1972,"KEN",5,3,4
1972,"KOR",0,1,0
1972,"LIB",0,1,0
1972,"MEX",0,1,0
1972,"MGL",0,1,0
1972,"NED",7,4,4
1972,"NGR",0,0,1
1972,"NIG",0,0,1
1972,"NOR",4,10,11
1972,"NZL",9,4,1
1972,"PAK",0,15,0
1972,"POL",28,8,11
1972,"PRK",1,1,13
1972,"ROU",3,10,27
1972,"SUI",7,11,7
1972,"SWE",5,10,10
1972,"TCH",3,21,25
1972,"TUN",0,1,0
1972,"TUR",0,1,0
1972,"UGA",1,1,0
1972,"URS",143,52,61
1972,"USA",56,78,46
1972,"YUG",15,1,2
1976,"AUS",0,16,8
1976,"AUT",2,2,4
1976,"BEL",0,3,6
1976,"BER",0,0,1
1976,"BRA",0,0,3
1976,"BUL",8,13,18
1976,"CAN",1,9,13
1976,"CUB",6,4,14
1976,"DEN",3,0,5
1976,"ESP",0,6,0
1976,"FIN",9,12,1
1976,"FRA",5,7,9
1976,"FRG",23,31,53
1976,"GBR",7,15,11
1976,"GDR",111,57,56
1976,"HUN",14,6,35
1976,"IRI",0,1,1
1976,"ITA",3,27,5
1976,"JAM",1,1,0
1976,"JPN",25,6,10
1976,"KOR",1,1,15
1976,"LIE",0,0,2
1976,"MEX",1,0,1
1976,"MGL",0,1,0
1976,"NED",1,4,16
1976,"NOR",5,10,1
1976,"NZL",17,1,9
1976,"PAK",0,0,16
1976,"POL",18,29,26
1976,"POR",0,2,0
1976,"PRK",1,1,0
1976,"PUR",0,0,1
1976,"ROU",4,28,23
1976,"SUI",2,9,8
1976,"SWE",9,1,2
1976,"TCH",2,22,9
1976,"THA",0,0,1
1976,"TRI",1,0,0
1976,"URS",151,100,90
1976,"USA",66,59,41
1976,"VEN",0,1,0
1976,"YUG",2,14,3
1980,"AUS",5,2,5
1980,"AUT",4,5,4
1980,"BEL",1,0,0
1980,"BRA",4,0,5
1980,"BUL",8,46,41
1980,"CAN",0,1,1
1980,"CUB",8,7,5
1980,"DEN",4,2,2
1980,"ESP",2,19,3
1980,"ETH",2,0,2
1980,"FIN",4,6,11
1980,"FRA",18,5,7
1980,"FRG",0,2,6
1980,"GBR",6,18,22
1980,"GDR",128,98,73
1980,"GRE",1,0,4
1980,"GUY",0,0,1
1980,"HUN",8,15,40
1980,"IND",16,0,0
1980,"IRL",0,2,1
1980,"ITA",8,24,8
1980,"JAM",0,0,3
1980,"JPN",0,1,0
1980,"LIB",0,0,1
1980,"LIE",2,2,0
1980,"MEX",0,1,11
1980,"MGL",0,2,2
1980,"NED",1,3,6
1980,"NOR",1,6,9
1980,"POL",3,25,22
1980,"PRK",0,3,2
1980,"ROU",7,15,50
1980,"SUI",4,4,3
1980,"SWE",6,6,28
1980,"TAN",0,2,0
1980,"TCH",18,18,17
1980,"UGA",0,1,0
1980,"URS",210,156,130
1980,"USA",24,4,2
1980,"VEN",0,1,0
1980,"YUG",13,27,17
1980,"ZIM",16,0,0
1984,"ALG",0,0,2
1984,"AUS",7,14,29
1984,"AUT",1,1,2
1984,"BEL",1,2,2
1984,"BRA",1,34,2
1984,"CAN",21,36,33
1984,"CHN",26,13,37
1984,"CIV",0,1,0
1984,"CMR",0,0,1
1984,"COL",0,1,0
1984,"DEN",0,5,10
1984,"DOM",0,0,1
1984,"EGY",0,1,0
1984,"ESP",2,14,3
1984,"FIN",8,5,18
1984,"FRA",21,17,33
1984,"FRG",34,75,56
1984,"GBR",11,20,43
1984,"GDR",13,13,7
1984,"GRE",0,1,1
1984,"IRL",0,1,0
1984,"ISL",0,0,1
1984,"ITA",31,6,28
1984,"JAM",0,4,2
1984,"JPN",10,9,31
1984,"KEN",1,0,2
1984,"KOR",6,29,7
1984,"LIE",0,0,2
1984,"MAR",2,0,0
1984,"MEX",2,3,1
1984,"NED",20,6,14
1984,"NGR",0,1,4
1984,"NOR",6,6,7
1984,"NZL",16,1,6
1984,"PAK",16,0,0
1984,"PER",0,1,0
1984,"POR",1,0,2
1984,"PUR",0,1,1
1984,"ROU",40,31,35
1984,"SUI",2,11,10
1984,"SWE",10,20,32
1984,"SYR",0,1,0
1984,"TCH",0,24,4
1984,"THA",0,1,0
1984,"TPE",0,0,1
1984,"TUR",0,0,3
1984,"URS",29,15,12
1984,"USA",172,120,50
1984,"VEN",0,0,3
1984,"YUG",47,6,35
1984,"ZAM",0,0,1
1988,"AHO",0,1,0
1988,"ARG",0,1,12
1988,"AUS",18,6,10
1988,"AUT",4,5,4
