"Year","Country","Gold","Silver","Bronze"
1988,"BEL",0,0,2
1988,"BRA",1,22,5
1988,"BUL",10,14,17
1988,"CAN",4,7,16
1988,"CHI",0,1,0
1988,"CHN",6,16,31
1988,"COL",0,0,1
1988,"CRC",0,1,0
1988,"DEN",3,1,3
1988,"DJI",0,0,1
1988,"ESP",1,2,2
1988,"FIN",8,23,7
1988,"FRA",13,4,14
1988,"FRG",36,44,47
1988,"GBR",22,16,15
1988,"GDR",85,67,54
1988,"GRE",0,0,1
1988,"HUN",20,9,15
1988,"INA",0,3,0
1988,"IRI",0,1,0
1988,"ISV",0,1,0
1988,"ITA",13,11,13
1988,"JAM",0,5,0
1988,"JPN",4,3,14
1988,"KEN",5,2,2
1988,"KOR",28,37,12
1988,"LIE",0,0,1
1988,"MAR",1,0,2
1988,"MEX",0,0,2
1988,"MGL",0,0,1
1988,"NED",6,7,38
1988,"NOR",2,27,5
1988,"NZL",4,4,16
1988,"PAK",0,0,1
1988,"PER",0,12,0
1988,"PHI",0,0,1
1988,"POL",2,9,10
1988,"POR",1,0,0
1988,"ROU",8,30,13
1988,"SEN",0,1,0
1988,"SUI",8,13,7
1988,"SUR",1,0,0
1988,"SWE",7,5,34
1988,"TCH",3,5,8
1988,"THA",0,0,1
1988,"TUR",1,1,0
1988,"URS",175,79,107
1988,"USA",79,65,56
1988,"YUG",15,32,22
1992,"ALG",1,0,1
1992,"ARG",0,0,2
1992,"AUS",14,27,16
1992,"AUT",9,16,10
1992,"BAH",0,0,1
1992,"BEL",0,1,2
1992,"BRA",13,1,0
1992,"BUL",3,7,7
1992,"CAN",32,34,15
1992,"CHN",18,49,19
1992,"COL",0,0,1
1992,"CRO",0,12,3
1992,"CUB",44,13,14
1992,"DEN",3,2,9
1992,"ESP",44,20,3
1992,"EST",1,0,2
1992,"ETH",1,0,2
1992,"EUN",128,75,80
1992,"FIN",7,5,8
1992,"FRA",14,11,44
1992,"GBR",8,3,39
1992,"GER",95,74,67
1992,"GHA",0,0,13
1992,"GRE",2,0,0
1992,"HUN",14,23,8
1992,"INA",2,3,1
1992,"IOP",0,1,2
1992,"IRI",0,1,2
1992,"IRL",1,1,0
1992,"ISR",0,1,1
1992,"ITA",26,19,22
1992,"JAM",0,3,1
1992,"JPN",6,10,43
1992,"KEN",2,4,2
1992,"KOR",33,6,17
1992,"LAT",0,2,1
1992,"LTU",1,0,12
1992,"LUX",0,2,0
1992,"MAR",1,1,1
1992,"MAS",0,0,2
1992,"MEX",0,1,0
1992,"MGL",0,0,2
1992,"NAM",0,2,0
1992,"NED",6,21,10
1992,"NGR",0,7,4
1992,"NOR",14,31,6
1992,"NZL",1,10,5
1992,"PAK",0,0,16
1992,"PER",0,1,0
1992,"PHI",0,0,1
1992,"POL",5,18,19
1992,"PRK",4,0,7
1992,"PUR",0,0,1
1992,"QAT",0,0,1
1992,"ROU",8,31,14
1992,"RSA",0,3,0
1992,"SLO",0,0,6
1992,"SUI",3,0,5
1992,"SUR",0,0,1
1992,"SWE",2,27,13
1992,"TCH",4,3,29
1992,"THA",0,0,1
1992,"TPE",0,20,0
1992,"TUR",2,2,2
1992,"USA",94,57,87
1994,"AUS",0,0,4
1994,"AUT",2,3,7
1994,"BLR",0,2,0
1994,"CAN",3,32,5
1994,"CHN",0,1,2
1994,"FIN",0,1,30
1994,"FRA",0,1,10
1994,"GBR",0,0,3
1994,"GER",18,10,12
1994,"ITA",15,6,12
1994,"JPN",3,5,2
1994,"KAZ",1,2,0
1994,"KOR",8,1,1
1994,"NED",0,1,3
1994,"NOR",10,19,5
1994,"RUS",19,13,4
1994,"SLO",0,0,3
1994,"SUI",4,8,4
1994,"SWE",23,1,0
1994,"UKR",1,0,1
1994,"USA",6,9,6
1994,"UZB",1,0,0
1996,"ALG",2,0,1
1996,"ARG",0,19,1
1996,"ARM",1,1,0
1996,"AUS",32,16,84
1996,"AUT",0,1,2
1996,"AZE",0,1,0
1996,"BAH",0,5,0
1996,"BDI",1,0,0
1996,"BEL",2,2,2
1996,"BLR",1,6,16
1996,"BRA",5,15,44
1996,"BUL",3,12,6
1996,"CAN",8,31,12
1996,"CHN",19,74,17
1996,"CRC",1,0,0
1996,"CRO",16,13,0
1996,"CUB",39,8,10
1996,"CZE",4,5,4
1996,"DEN",22,1,1
1996,"ECU",1,0,0
1996,"ESP",24,21,22
1996,"ETH",2,0,1
1996,"FIN",1,2,1
1996,"FRA",21,10,20
1996,"GBR",2,15,9
1996,"GEO",0,0,2
1996,"GER",42,35,47
1996,"GRE",4,4,0
1996,"HKG",1,0,0
1996,"HUN",8,9,26
1996,"INA",2,1,3
1996,"IND",0,0,1
1996,"IRI",1,1,1
1996,"IRL",3,0,1
1996,"ISR",0,0,1
1996,"ITA",19,24,28
1996,"JAM",1,3,12
1996,"JPN",3,26,14
1996,"KAZ",3,4,4
1996,"KEN",1,4,3
1996,"KOR",10,49,7
1996,"LAT",0,1,0
1996,"LTU",0,0,12
1996,"MAR",0,0,2
1996,"MAS",0,2,1
1996,"MDA",0,2,1
1996,"MEX",0,0,1
1996,"MGL",0,0,1
1996,"MOZ",0,0,1
1996,"NAM",0,2,0
1996,"NED",38,9,26
1996,"NGR",19,4,3
1996,"NOR",2,3,20
1996,"NZL",3,2,4
1996,"PHI",0,1,0
1996,"POL",7,7,7
1996,"POR",1,0,2
1996,"PRK",2,1,2
1996,"PUR",0,0,1
1996,"ROU",13,10,15
1996,"RSA",3,1,1
1996,"RUS",36,45,34
1996,"SLO",0,2,0
1996,"SUI",5,6,0
1996,"SVK",1,1,1
1996,"SWE",3,23,5
1996,"SYR",1,0,0
1996,"TGA",0,1,0
1996,"THA",1,0,1
1996,"TPE",0,1,0
1996,"TRI",0,0,2
1996,"TUN",0,0,1
1996,"TUR",4,1,1
1996,"UGA",0,0,1
1996,"UKR",10,5,19
1996,"USA",160,48,52
1996,"UZB",0,1,1
1996,"YUG",1,12,13
1996,"ZAM",0,1,0
1998,"AUS",0,0,1
1998,"AUT",3,5,12
1998,"BEL",0,0,1
1998,"BLR",0,0,2
1998,"BUL",1,0,0
1998,"CAN",14,28,7
1998,"CHN",0,9,5
1998,"CZE",22,1,1
1998,"DEN",0,5,0
1998,"FIN",2,7,50
1998,"FRA",2,1,12
1998,"GBR",0,0,4
1998,"GER",22,12,10
1998,"ITA",3,9,5
1998,"JPN",8,1,4
1998,"KAZ",0,0,2
1998,"KOR",6,4,2
1998,"NED",5,4,2
1998,"NOR",16,16,12
1998,"RUS",14,33,6
1998,"SUI",6,5,3
1998,"SWE",0,2,5
1998,"UKR",0,1,0
1998,"USA",25,4,5
2000,"ALG",1,1,3
2000,"ARG",0,17,3
2000,"ARM",0,0,1
2000,"AUS",60,69,54
2000,"AUT",3,1,0
2000,"AZE",2,0,1
2000,"BAH",6,0,0
2000,"BAR",0,0,1
2000,"BEL",0,3,4
2000,"BLR",3,8,11
2000,"BRA",0,12,36
2000,"BUL",5,6,2
2000,"CAN",4,4,23
2000,"CHI",0,0,18
2000,"CHN",39,23,17
2000,"CMR",18,0,0
2000,"COL",1,0,0
2000,"CRC",0,0,2
2000,"CRO",1,0,9
2000,"CUB",22,35,12
2000,"CZE",2,3,4
2000,"DEN",18,3,4
2000,"ESP",3,20,20
2000,"EST",1,0,2
2000,"ETH",4,1,3
2000,"FIN",3,1,1
2000,"FRA",22,30,14
2000,"GBR",22,20,13
2000,"GEO",0,0,6
2000,"GER",31,23,65
2000,"GRE",4,6,8
2000,"HUN",25,24,4
2000,"INA",2,4,2
2000,"IND",0,0,1
2000,"IRI",3,0,1
2000,"IRL",0,1,0
2000,"ISL",0,0,1
2000,"ISR",0,0,1
2000,"ITA",22,14,29
2000,"JAM",0,14,9
2000,"JPN",5,30,8
2000,"KAZ",3,4,0
2000,"KEN",2,3,2
2000,"KGZ",0,0,1
2000,"KOR",12,26,35
2000,"KSA",0,1,1
2000,"KUW",0,0,1
2000,"LAT",1,1,1
2000,"LTU",2,0,15
2000,"MAR",0,1,4
2000,"MDA",0,1,1
2000,"MEX",1,2,3
2000,"MKD",0,0,1
2000,"MOZ",1,0,0
2000,"NED",27,29,23
2000,"NGR",0,8,0
2000,"NOR",21,4,19
2000,"NZL",1,0,3
2000,"POL",7,10,7
2000,"POR",0,0,2
2000,"PRK",0,1,3
2000,"QAT",0,0,1
2000,"ROU",27,6,13
2000,"RSA",0,2,3
2000,"RUS",66,68,54
2000,"SLO",3,0,0
2000,"SRI",0,1,0
2000,"SUI",1,11,2
2000,"SVK",2,3,1
2000,"SWE",4,20,8
2000,"THA",1,0,2
2000,"TPE",0,1,4
2000,"TRI",0,1,1
2000,"TUR",3,0,2
2000,"UKR",3,20,12
2000,"URU",0,1,0
2000,"USA",130,66,52
2000,"UZB",1,1,2
2000,"VIE",0,1,0
2000,"YUG",12,1,13
2002,"AUS",2,0,0
2002,"AUT",3,4,13
2002,"BLR",0,0,1
2002,"BUL",0,1,2
2002,"CAN",53,7,15
2002,"CHN",2,5,9
2002,"CRO",3,1,0
2002,"CZE",1,2,0
2002,"EST",1,1,1
2002,"FIN",7,5,1
2002,"FRA",5,5,5
2002,"GBR",5,0,1
2002,"GER",26,23,12
2002,"ITA",4,11,6
2002,"JPN",0,1,1
2002,"KOR",5,2,0
2002,"NED",3,5,0
2002,"NOR",23,11,7
2002,"POL",0,1,1
2002,"RUS",6,5,29
2002,"SLO",0,0,4
2002,"SUI",3,7,14
2002,"SWE",0,2,24
2002,"USA",11,58,15
2004,"ARG",26,0,21
2004,"AUS",49,78,30
2004,"AUT",3,4,1
2004,"AZE",1,0,4
2004,"BAH",1,0,1
2004,"BEL",1,0,2
2004,"BLR",2,6,9
2004,"BRA",18,19,3
2004,"BUL",2,1,14
2004,"CAN",3,10,4
2004,"CHI",3,0,1
2004,"CHN",52,27,15
2004,"CMR",1,0,0
2004,"COL",0,0,2
2004,"CRO",14,3,3
2004,"CUB",31,8,22
2004,"CZE",1,6,5
2004,"DEN",19,0,10
2004,"DOM",1,0,0
2004,"EGY",1,1,3
2004,"ERI",0,0,1
2004,"ESP",4,15,8
2004,"EST",0,1,2
2004,"ETH",2,3,2
2004,"FIN",0,2,0
2004,"FRA",21,10,22
2004,"GBR",17,25,15
2004,"GEO",2,2,0
2004,"GER",41,45,63
2004,"GRE",8,18,5
2004,"HKG",0,2,0
2004,"HUN",24,12,4
2004,"INA",1,1,3
2004,"IND",0,1,0
2004,"IRI",2,2,2
2004,"ISR",1,0,1
2004,"ITA",24,39,39
2004,"JAM",6,1,6
2004,"JPN",21,20,53
2004,"KAZ",1,4,3
2004,"KEN",1,4,2
2004,"KOR",14,28,10
2004,"LAT",0,4,0
2004,"LTU",1,2,0
2004,"MAR",2,1,0
2004,"MEX",0,3,1
2004,"MGL",0,0,1
2004,"NED",4,50,22
2004,"NGR",0,0,8
2004,"NOR",5,0,2
2004,"NZL",4,2,0
2004,"PAR",0,17,0
2004,"POL",4,2,6
2004,"POR",0,2,1
2004,"PRK",0,4,1
2004,"ROU",23,5,11
2004,"RSA",4,3,3
2004,"RUS",47,49,96
2004,"SCG",0,14,0
2004,"SLO",0,2,3
2004,"SUI",1,2,4
2004,"SVK",3,2,5
2004,"SWE",5,5,2
2004,"SYR",0,0,1
2004,"THA",3,1,4
2004,"TPE",2,4,3
2004,"TRI",0,0,1
2004,"TUR",3,3,4
2004,"UAE",1,0,0
2004,"UKR",9,8,31
2004,"USA",116,75,73
2004,"UZB",2,1,2
2004,"VEN",0,0,2
2004,"ZIM",1,1,1
2006,"AUS",1,0,1
2006,"AUT",16,7,7
2006,"BLR",0,1,0
2006,"BUL",0,1,0
2006,"CAN",29,28,11
2006,"CHN",2,5,6
2006,"CRO",1,2,0
2006,"CZE",1,2,25
2006,"EST",3,0,0
2006,"FIN",0,36,7
2006,"FRA",3,2,10
2006,"GBR",0,1,0
2006,"GER",23,25,6
2006,"ITA",11,0,14
2006,"JPN",1,0,0
2006,"KOR",14,3,2
2006,"LAT",0,0,1
2006,"NED",3,2,8
2006,"NOR",2,9,12
2006,"POL",0,1,1
2006,"RUS",16,12,13
2006,"SUI",5,8,9
2006,"SVK",0,1,0
2006,"SWE",36,21,8
2006,"UKR",0,0,3
2006,"USA",9,11,33
2008,"AFG",0,0,1
2008,"ALG",0,1,1
2008,"ARG",20,0,31
2008,"ARM",0,0,6
2008,"AUS",31,42,76
2008,"AUT",0,1,2
2008,"AZE",1,2,4
2008,"BAH",0,4,1
2008,"BEL",1,4,0
2008,"BLR",8,5,17
2008,"BRA",14,34,27
2008,"BUL",1,1,3
2008,"CAN",11,13,10
2008,"CHI",0,1,0
2008,"CHN",74,53,57
2008,"CMR",1,0,0
2008,"COL",0,1,1
2008,"CRO",0,2,3
2008,"CUB",2,34,11
2008,"CZE",3,4,0
2008,"DEN",6,6,6
2008,"DOM",1,1,0
2008,"ECU",0,1,0
2008,"EGY",0,0,1
2008,"ESP",7,48,16
2008,"EST",1,2,0
2008,"ETH",4,1,2
2008,"FIN",1,2,2
2008,"FRA",25,23,28
2008,"GBR",31,25,21
2008,"GEO",3,0,3
2008,"GER",42,16,43
2008,"GRE",0,3,4
2008,"HUN",16,8,3
2008,"INA",2,2,3
2008,"IND",1,0,2
2008,"IRI",1,0,1
2008,"IRL",0,1,2
2008,"ISL",0,14,0
2008,"ISR",0,0,1
2008,"ITA",8,14,20
2008,"JAM",9,3,5
2008,"JPN",23,11,17
2008,"KAZ",2,4,7
2008,"KEN",6,4,4
2008,"KGZ",0,1,1
2008,"KOR",41,11,26
2008,"LAT",1,1,1
2008,"LTU",0,2,3
2008,"MAR",0,1,1
2008,"MAS",0,1,0
2008,"MDA",0,0,1
2008,"MEX",2,0,2
2008,"MGL",2,2,0
2008,"MRI",0,0,1
2008,"NED",40,18,4
2008,"NGR",0,18,6
2008,"NOR",16,5,1
2008,"NZL",4,2,8
2008,"PAN",1,0,0
2008,"POL",6,13,1
2008,"POR",1,1,0
2008,"PRK",2,1,3
2008,"ROU",5,1,16
2008,"RSA",0,1,0
2008,"RUS",43,44,56
2008,"SIN",0,3,0
2008,"SLO",1,2,2
2008,"SRB",0,1,14
2008,"SUD",0,1,0
2008,"SUI",3,0,8
2008,"SVK",4,5,1
2008,"SWE",0,5,2
2008,"THA",2,2,0
2008,"TJK",0,1,1
2008,"TOG",0,0,1
2008,"TPE",0,0,4
2008,"TRI",0,5,0
2008,"TUN",1,0,0
2008,"TUR",1,4,3
2008,"UKR",10,5,16
2008,"USA",125,109,81
2008,"UZB",1,2,3
2008,"VEN",0,0,1
2008,"VIE",0,1,0
2008,"ZIM",1,3,0
2010,"AUS",2,1,0
2010,"AUT",11,9,6
2010,"BLR",1,1,1
2010,"CAN",68,15,8
2010,"CHN",9,3,8
2010,"CRO",0,2,1
2010,"CZE",2,0,7
2010,"EST",0,1,0
2010,"FIN",0,1,49
2010,"FRA",2,6,6
2010,"GBR",1,0,0
2010,"GER",15,24,15
2010,"ITA",1,1,3
2010,"JPN",0,5,2
2010,"KAZ",0,1,0
2010,"KOR",6,10,2
2010,"LAT",0,3,0
2010,"NED",4,1,6
2010,"NOR",16,15,9
2010,"POL",1,3,4
2010,"RUS",6,5,14
2010,"SLO",0,2,1
2010,"SUI",6,0,7
2010,"SVK",1,1,1
2010,"SWE",12,3,4
2010,"USA",12,64,22
2012,"AFG",0,0,1
2012,"ALG",1,0,0
2012,"ARG",1,16,3
2012,"ARM",0,1,1
2012,"AUS",19,36,59
2012,"AZE",2,2,6
2012,"BAH",4,0,0
2012,"BEL",0,1,2
2012,"BLR",3,12,6
2012,"BOT",0,1,0
2012,"BRA",14,34,11
2012,"BRN",0,0,1
2012,"BUL",0,1,1
2012,"CAN",1,21,35
2012,"CHN",56,44,28
2012,"CMR",0,0,1
2012,"COL",1,3,4
2012,"CRO",15,4,16
2012,"CUB",5,3,7
2012,"CYP",0,1,0
2012,"CZE",4,4,7
2012,"DEN",3,5,8
2012,"DOM",1,1,0
2012,"EGY",0,3,1
2012,"ESP",6,34,25
2012,"EST",0,1,1
2012,"ETH",3,2,2
2012,"FIN",0,2,3
2012,"FRA",30,30,22
2012,"GAB",0,1,0
2012,"GBR",48,30,48
2012,"GEO",1,3,3
2012,"GER",45,28,21
2012,"GRE",0,0,3
2012,"GRN",1,0,0
2012,"GUA",0,1,0
2012,"HKG",0,0,1
2012,"HUN",12,8,6
2012,"INA",0,2,1
2012,"IND",0,2,4
2012,"IRI",5,6,2
2012,"IRL",1,1,4
2012,"ITA",16,22,30
2012,"JAM",8,9,8
2012,"JPN",7,44,33
2012,"KAZ",3,1,6
2012,"KEN",2,4,6
2012,"KOR",18,13,32
2012,"KSA",0,0,4
2012,"KUW",0,0,1
2012,"LAT",1,0,2
2012,"LTU",2,1,2
2012,"MAR",0,0,1
2012,"MAS",0,1,1
2012,"MEX",18,5,3
2012,"MGL",0,2,3
2012,"MNE",0,14,0
2012,"NED",21,29,19
2012,"NOR",15,1,1
2012,"NZL",9,3,14
2012,"POL",3,1,8
2012,"POR",0,2,0
2012,"PRK",4,0,2
2012,"PUR",0,1,1
2012,"QAT",0,0,2
2012,"ROU",2,8,6
2012,"RSA",6,2,1
2012,"RUS",47,32,51
2012,"SGP",0,0,4
2012,"SLO",1,1,3
2012,"SRB",1,1,14
2012,"SUI",2,2,0
2012,"SVK",0,1,4
2012,"SWE",2,18,3
2012,"THA",0,2,2
2012,"TJK",0,0,1
2012,"TPE",1,0,1
2012,"TTO",1,4,5
2012,"TUN",2,0,1
2012,"TUR",1,2,1
2012,"UGA",1,0,0
2012,"UKR",9,4,12
2012,"USA",147,57,46
2012,"UZB",1,0,2
2012,"VEN",1,0,0
2012,"0",2,2,0
2014,"AUS",0,2,1
2014,"AUT",4,12,11
2014,"BLR",5,0,1
2014,"CAN",63,22,5
2014,"CHN",3,4,6
2014,"CRO",0,1,0
2014,"CZE",2,7,2
2014,"FIN",2,7,25
2014,"FRA",4,4,10
2014,"GBR",1,5,6
2014,"GER",15,12,9
2014,"ITA",0,2,12
2014,"JPN",1,4,6
2014,"KAZ",0,0,1
2014,"KOR",7,5,2
2014,"LAT",0,5,6
2014,"NED",13,7,9
2014,"NOR",18,5,13
2014,"POL",4,4,3
2014,"RUS",33,22,13
2014,"SLO",2,2,4
2014,"SUI",6,4,22
2014,"SVK",1,0,0
2014,"SWE",8,35,12
2014,"UKR",4,0,1
2014,"USA",10,31,24
